,FAVC_yes,CAEC_Sometimes,CAEC_no,CAEC_Frequently,FAF,NCP,SMOKE_yes,SCC_yes,Cluster
0,0,1,0,0,0.0,3.0,0,0,0
1,0,1,0,0,3.0,3.0,1,1,3
2,0,1,0,0,2.0,3.0,0,0,0
3,0,1,0,0,2.0,3.0,0,0,0
4,0,1,0,0,0.0,1.0,0,0,0
5,1,1,0,0,0.0,3.0,0,0,0
6,1,1,0,0,1.0,3.0,0,0,0
7,0,1,0,0,3.0,3.0,0,0,0
8,1,1,0,0,1.0,3.0,0,0,0
9,1,1,0,0,1.0,3.0,0,0,0
10,1,0,0,1,2.0,3.0,0,0,1
11,1,0,0,1,2.0,3.0,0,1,1
12,0,1,0,0,2.0,3.0,0,0,0
13,1,1,0,0,2.0,3.0,0,0,0
14,1,1,0,0,1.0,1.0,0,0,0
15,0,0,0,0,2.0,3.0,0,1,1
16,1,1,0,0,1.0,1.0,0,0,0
17,1,1,0,0,0.0,1.0,0,0,0
18,1,0,0,1,0.0,4.0,1,0,1
19,0,1,0,0,0.0,1.0,0,0,0
20,0,1,0,0,3.0,3.0,0,0,0
21,1,1,0,0,1.0,3.0,0,0,0
22,1,1,0,0,0.0,1.0,0,0,0
23,1,1,0,0,0.0,3.0,0,0,0
24,0,0,0,1,3.0,4.0,1,0,1
25,1,0,0,1,1.0,1.0,0,0,1
26,1,0,0,1,2.0,4.0,0,0,1
27,1,1,0,0,3.0,3.0,0,1,0
28,1,1,0,0,2.0,3.0,0,0,0
29,1,0,0,1,0.0,4.0,0,0,1
30,0,1,0,0,1.0,1.0,0,0,0
31,0,1,0,0,1.0,3.0,0,0,0
32,0,1,0,0,0.0,1.0,0,0,0
33,1,0,0,1,2.0,4.0,0,0,1
34,0,1,0,0,2.0,3.0,0,0,0
35,1,1,0,0,2.0,3.0,0,1,0
36,1,1,0,0,1.0,3.0,0,0,0
37,1,1,0,0,1.0,3.0,0,0,0
38,1,1,0,0,3.0,3.0,0,0,0
39,1,1,0,0,1.0,3.0,0,0,0
40,0,0,0,1,0.0,4.0,0,0,1
41,1,1,0,0,0.0,3.0,0,0,0
42,1,1,0,0,1.0,3.0,1,0,0
43,0,0,1,0,2.0,3.0,0,0,2
44,0,1,0,0,0.0,3.0,0,0,0
45,1,0,0,1,2.0,3.0,0,0,1
46,1,0,0,1,2.0,3.0,0,0,1
47,0,1,0,0,1.0,3.0,0,0,0
48,1,1,0,0,0.0,3.0,0,0,0
49,1,1,0,0,0.0,3.0,0,0,0
50,1,1,0,0,0.0,3.0,0,0,0
51,1,1,0,0,2.0,1.0,0,0,0
52,0,0,1,0,2.0,3.0,0,1,2
53,0,0,0,0,2.0,4.0,0,0,1
54,0,0,0,1,0.0,4.0,0,0,1
55,1,1,0,0,0.0,3.0,0,0,0
56,0,1,0,0,0.0,3.0,0,0,0
57,1,1,0,0,1.0,1.0,0,0,0
58,1,1,0,0,2.0,4.0,0,0,0
59,1,1,0,0,3.0,3.0,0,0,0
60,1,1,0,0,3.0,3.0,0,0,0
61,1,0,1,0,0.0,1.0,0,0,2
62,1,1,0,0,0.0,3.0,0,0,0
63,1,0,0,1,1.0,3.0,0,0,1
64,1,0,0,1,0.0,3.0,0,0,1
65,1,0,0,0,0.0,3.0,0,0,0
66,1,0,0,0,0.0,3.0,0,0,0
67,1,0,1,0,0.0,3.0,1,1,2
68,0,0,1,0,0.0,3.0,0,0,2
69,1,0,0,0,0.0,3.0,0,0,0
70,0,0,1,0,2.0,3.0,0,1,2
71,0,1,0,0,1.0,3.0,0,1,0
72,0,1,0,0,2.0,3.0,0,0,0
73,1,0,0,1,0.0,3.0,0,0,1
74,0,1,0,0,2.0,3.0,0,1,0
75,0,0,1,0,1.0,3.0,0,0,2
76,1,1,0,0,0.0,3.0,0,0,0
77,1,1,0,0,0.0,3.0,0,0,0
78,0,1,0,0,0.0,3.0,0,0,0
79,0,1,0,0,0.0,3.0,0,1,0
80,1,0,0,1,0.0,3.0,0,0,1
81,1,0,0,0,0.0,3.0,0,0,0
82,0,0,1,0,2.0,3.0,0,1,2
83,1,0,0,1,0.0,3.0,0,0,1
84,0,1,0,0,0.0,3.0,0,0,0
85,1,0,0,1,1.0,1.0,0,0,1
86,1,1,0,0,0.0,3.0,0,0,0
87,1,0,0,1,1.0,3.0,0,1,1
88,1,1,0,0,2.0,3.0,0,0,0
89,0,0,0,0,2.0,4.0,0,0,1
90,0,0,0,0,0.0,3.0,0,1,1
91,0,0,0,0,1.0,3.0,0,0,1
92,1,1,0,0,2.0,3.0,0,0,0
93,0,0,0,1,2.0,1.0,0,0,1
94,0,1,0,0,3.0,3.0,0,0,0
95,0,0,0,1,0.0,1.0,0,0,1
96,0,1,0,0,3.0,3.0,0,0,0
97,1,1,0,0,0.0,1.0,0,0,0
98,0,0,0,1,0.0,3.0,0,0,1
99,1,0,0,1,2.0,4.0,0,1,1
100,1,0,0,1,1.0,4.0,0,0,1
101,1,1,0,0,0.0,3.0,0,0,0
102,1,1,0,0,2.0,1.0,0,0,0
103,1,0,0,0,0.0,3.0,0,0,0
104,0,1,0,0,3.0,3.0,0,0,0
105,1,1,0,0,2.0,1.0,0,0,0
106,1,1,0,0,0.0,3.0,0,0,0
107,1,1,0,0,0.0,1.0,0,0,0
108,1,0,0,1,1.0,4.0,0,0,1
109,0,1,0,0,3.0,1.0,0,0,0
110,1,0,0,1,1.0,1.0,0,0,1
111,1,0,0,1,0.0,3.0,0,0,1
112,1,1,0,0,3.0,3.0,0,0,0
113,0,0,0,1,1.0,3.0,0,0,1
114,1,1,0,0,1.0,3.0,0,0,0
115,0,0,0,1,2.0,3.0,1,0,1
116,1,0,0,1,0.0,3.0,1,0,1
117,1,0,0,1,0.0,3.0,0,0,1
118,0,0,0,1,1.0,4.0,0,0,1
119,1,1,0,0,1.0,1.0,0,0,0
120,1,1,0,0,0.0,3.0,0,0,0
121,1,0,0,0,0.0,3.0,0,0,0
122,1,1,0,0,1.0,3.0,0,0,0
123,1,1,0,0,1.0,1.0,0,1,0
124,1,0,0,1,0.0,3.0,0,0,1
125,1,1,0,0,1.0,3.0,0,0,0
126,1,0,0,1,1.0,4.0,0,0,1
127,0,1,0,0,1.0,3.0,0,0,0
128,1,0,0,1,1.0,3.0,1,1,1
129,1,1,0,0,2.0,3.0,0,0,0
130,1,1,0,0,1.0,3.0,0,0,0
131,1,1,0,0,1.0,3.0,0,0,0
132,0,0,0,0,3.0,3.0,0,1,1
133,1,0,0,1,0.0,3.0,0,0,1
134,1,0,0,1,1.0,3.0,0,0,1
135,1,0,0,0,2.0,3.0,0,0,0
136,1,0,0,1,1.0,3.0,1,0,1
137,1,1,0,0,0.0,1.0,0,0,0
138,0,1,0,0,2.0,4.0,0,1,0
139,1,0,1,0,1.0,1.0,0,0,2
140,0,0,0,1,2.0,3.0,0,0,1
141,0,1,0,0,0.0,3.0,0,0,0
142,1,0,0,0,0.0,3.0,0,0,0
143,1,1,0,0,2.0,1.0,0,0,0
144,1,1,0,0,2.0,1.0,0,0,0
145,1,1,0,0,2.0,3.0,0,0,0
146,1,0,0,0,0.0,1.0,1,0,0
147,0,1,0,0,2.0,3.0,0,0,0
148,1,1,0,0,0.0,3.0,0,0,0
149,1,0,0,1,1.0,1.0,0,0,1
150,0,0,0,1,0.0,3.0,0,0,1
151,1,0,0,1,2.0,3.0,0,0,1
152,0,1,0,0,0.0,3.0,0,0,0
153,1,1,0,0,0.0,1.0,0,0,0
154,0,1,0,0,2.0,3.0,1,0,0
155,1,0,0,0,2.0,3.0,1,0,0
156,0,0,0,1,3.0,3.0,0,1,1
157,0,0,0,1,2.0,3.0,0,0,1
158,0,1,0,0,1.0,3.0,1,0,0
159,0,0,0,0,0.0,3.0,0,0,1
160,0,1,0,0,1.0,3.0,0,0,0
161,1,1,0,0,1.0,1.0,0,0,0
162,1,1,0,0,2.0,1.0,0,0,0
163,1,0,0,1,1.0,3.0,0,0,1
164,0,1,0,0,1.0,1.0,0,0,0
165,0,1,0,0,0.0,3.0,0,1,0
166,1,1,0,0,2.0,3.0,0,0,0
167,1,0,0,0,1.0,1.0,0,0,0
168,1,0,0,1,3.0,3.0,0,1,1
169,1,0,0,1,2.0,3.0,1,0,1
170,1,1,0,0,1.0,3.0,0,0,0
171,1,0,0,1,0.0,3.0,0,0,1
172,1,0,0,1,0.0,3.0,0,0,1
173,1,1,0,0,0.0,1.0,1,0,0
174,0,1,0,0,1.0,3.0,0,0,0
175,0,1,0,0,1.0,3.0,0,0,0
176,0,1,0,0,3.0,3.0,0,0,0
177,1,0,1,0,3.0,1.0,0,0,2
178,1,1,0,0,1.0,3.0,0,0,0
179,1,1,0,0,1.0,3.0,0,0,0
180,1,0,0,1,2.0,1.0,1,1,1
181,0,1,0,0,3.0,3.0,0,1,0
182,0,0,0,1,2.0,1.0,0,1,1
183,1,0,0,1,3.0,3.0,0,0,1
184,1,1,0,0,1.0,3.0,0,0,0
185,0,1,0,0,1.0,3.0,0,0,0
186,1,1,0,0,0.0,3.0,0,0,0
187,1,0,0,1,0.0,1.0,0,0,1
188,1,1,0,0,1.0,1.0,0,0,0
189,0,1,0,0,1.0,1.0,1,0,0
190,1,0,0,0,0.0,3.0,0,0,0
191,1,1,0,0,0.0,3.0,1,0,0
192,0,1,0,0,1.0,3.0,0,0,0
193,1,1,0,0,3.0,3.0,0,0,0
194,1,1,0,0,1.0,1.0,1,0,0
195,1,0,0,1,2.0,3.0,0,0,1
196,0,0,1,0,1.0,3.0,0,1,2
197,1,1,0,0,1.0,3.0,0,0,0
198,1,0,0,1,0.0,3.0,0,0,1
199,1,1,0,0,1.0,1.0,0,0,0
200,0,1,0,0,0.0,1.0,0,0,0
201,1,1,0,0,1.0,3.0,0,0,0
202,1,1,0,0,1.0,3.0,0,0,0
203,1,1,0,0,0.0,3.0,0,0,0
204,0,0,0,1,3.0,3.0,0,0,1
205,0,0,0,1,3.0,3.0,0,1,1
206,0,1,0,0,3.0,1.0,0,0,0
207,1,1,0,0,1.0,3.0,0,0,0
208,0,0,0,1,0.0,3.0,0,1,1
209,1,1,0,0,1.0,1.0,0,0,0
210,1,0,0,0,0.0,4.0,0,0,0
211,1,0,0,1,1.0,3.0,0,0,1
212,1,1,0,0,0.0,1.0,0,0,0
213,0,1,0,0,2.0,3.0,0,0,0
214,1,1,0,0,0.0,3.0,0,0,0
215,1,1,0,0,1.0,3.0,0,0,0
216,0,1,0,0,0.0,3.0,0,0,0
217,0,1,0,0,0.0,3.0,0,0,0
218,1,1,0,0,2.0,4.0,0,0,0
219,1,1,0,0,0.0,1.0,1,0,0
220,0,1,0,0,1.0,1.0,0,0,0
221,1,0,1,0,2.0,1.0,0,0,2
222,0,0,1,0,2.0,1.0,0,0,2
223,1,0,0,0,3.0,3.0,0,1,1
224,1,1,0,0,1.0,3.0,0,0,0
225,1,1,0,0,1.0,1.0,0,0,0
226,1,0,1,0,3.0,3.0,0,1,2
227,1,1,0,0,1.0,1.0,0,0,0
228,1,1,0,0,3.0,3.0,0,0,0
229,1,0,0,0,0.0,3.0,0,0,0
230,1,1,0,0,1.0,3.0,1,0,0
231,0,1,0,0,2.0,1.0,0,1,0
232,0,1,0,0,2.0,3.0,1,0,0
233,1,1,0,0,0.0,3.0,0,0,0
234,1,0,0,1,3.0,3.0,0,0,1
235,1,0,0,0,3.0,3.0,0,1,1
236,1,1,0,0,3.0,1.0,0,0,0
237,1,1,0,0,1.0,1.0,0,0,0
238,0,1,0,0,0.0,1.0,0,0,0
239,1,1,0,0,0.0,1.0,0,0,0
240,0,1,0,0,0.0,3.0,0,0,0
241,0,1,0,0,3.0,3.0,0,0,0
242,0,1,0,0,1.0,3.0,0,0,0
243,0,1,0,0,1.0,3.0,0,1,0
244,0,1,0,0,1.0,1.0,0,0,0
245,1,0,0,1,0.0,3.0,0,0,1
246,1,1,0,0,1.0,3.0,0,0,0
247,0,0,0,1,2.0,3.0,0,1,1
248,1,1,0,0,1.0,3.0,0,0,0
249,1,0,0,1,3.0,3.0,0,0,1
250,1,0,0,1,1.0,3.0,0,1,1
251,1,0,0,1,2.0,3.0,0,0,1
252,1,0,0,1,0.0,4.0,0,0,1
253,1,0,0,1,0.0,3.0,0,0,1
254,0,0,0,0,0.0,4.0,0,0,1
255,1,1,0,0,0.0,3.0,0,0,0
256,1,1,0,0,0.0,3.0,0,0,0
257,1,0,0,1,0.0,3.0,0,0,1
258,1,1,0,0,2.0,3.0,0,0,0
259,1,0,0,1,0.0,3.0,0,0,1
260,0,1,0,0,2.0,3.0,0,0,0
261,1,0,0,1,0.0,3.0,0,0,1
262,1,0,0,1,1.0,1.0,0,0,1
263,1,0,0,0,3.0,4.0,1,0,0
264,1,1,0,0,0.0,3.0,0,0,0
265,0,1,0,0,1.0,3.0,0,0,0
266,1,0,0,1,0.0,4.0,1,0,1
267,1,0,0,1,0.0,3.0,0,0,1
268,1,0,0,1,1.0,3.0,0,0,1
269,0,1,0,0,2.0,3.0,0,0,0
270,1,1,0,0,1.0,1.0,0,0,0
271,1,0,0,0,0.0,3.0,0,0,0
272,1,1,0,0,1.0,3.0,0,0,0
273,1,1,0,0,3.0,3.0,0,0,0
274,1,1,0,0,0.0,3.0,0,0,0
275,0,1,0,0,3.0,3.0,0,0,0
276,1,0,0,1,2.0,3.0,0,0,1
277,1,0,0,1,2.0,3.0,0,0,1
278,1,0,0,1,1.0,3.0,0,0,1
279,0,0,0,1,1.0,3.0,0,0,1
280,1,1,0,0,1.0,1.0,1,0,0
281,0,1,0,0,0.0,1.0,0,0,0
282,1,1,0,0,2.0,3.0,0,0,0
283,0,1,0,0,2.0,3.0,0,0,0
284,1,0,0,1,0.0,3.0,0,0,1
285,1,1,0,0,1.0,3.0,0,0,0
286,1,1,0,0,0.0,3.0,1,0,0
287,1,1,0,0,2.0,4.0,0,0,0
288,1,0,0,0,3.0,3.0,0,0,0
289,1,0,0,0,0.0,4.0,0,0,0
290,0,1,0,0,2.0,3.0,0,0,0
291,1,1,0,0,2.0,3.0,1,0,0
292,1,0,0,0,0.0,3.0,0,0,0
293,1,0,0,1,0.0,1.0,0,0,1
294,1,0,0,0,2.0,4.0,0,0,0
295,1,0,0,1,2.0,4.0,0,0,1
296,1,0,0,0,3.0,3.0,0,0,0
297,1,1,0,0,3.0,3.0,0,0,0
298,1,0,0,0,1.0,3.0,0,0,0
299,1,1,0,0,1.0,3.0,0,0,0
300,1,0,0,0,0.0,3.0,0,0,0
301,0,0,0,1,2.0,3.0,0,0,1
302,1,1,0,0,1.0,4.0,0,0,0
303,1,1,0,0,0.0,3.0,0,0,0
304,1,1,0,0,0.0,3.0,0,0,0
305,1,0,0,0,1.0,1.0,0,0,0
306,0,0,0,1,3.0,3.0,0,0,1
