,FAVC_yes,CAEC_Sometimes,CAEC_no,CAEC_Frequently,FAF,NCP,SMOKE_yes,SCC_yes,Cluster
307,0,0,0,1,2.0,3.0,0,0,1
308,1,1,0,0,3.0,3.0,0,0,0
309,1,1,0,0,0.0,3.0,0,0,0
310,1,1,0,0,1.0,1.0,0,0,0
311,1,1,0,0,3.0,3.0,0,0,0
312,0,0,0,1,0.0,4.0,0,0,1
313,0,1,0,0,3.0,1.0,0,0,0
314,1,1,0,0,0.0,3.0,0,0,0
315,1,0,0,1,2.0,4.0,0,0,1
316,1,1,0,0,2.0,3.0,0,0,0
317,1,1,0,0,1.0,1.0,0,0,0
318,0,0,0,0,3.0,4.0,0,1,1
319,1,0,0,1,1.0,3.0,0,1,1
320,1,0,0,1,2.0,4.0,0,0,1
321,1,1,0,0,0.0,3.0,0,0,0
322,1,0,0,1,3.0,3.0,0,0,1
323,1,1,0,0,1.0,1.0,0,1,0
324,0,1,0,0,2.0,3.0,0,1,0
325,1,1,0,0,1.0,3.0,0,0,0
326,0,1,0,0,0.0,3.0,0,0,0
327,1,1,0,0,1.0,3.0,0,0,0
328,0,1,0,0,3.0,3.0,0,0,0
329,1,0,0,1,2.0,3.0,0,0,1
330,1,0,0,0,3.0,3.0,0,0,0
331,0,0,0,0,2.0,3.0,0,0,1
332,1,1,0,0,1.0,3.0,0,0,0
333,1,1,0,0,3.0,3.0,0,0,0
334,1,0,0,0,1.0,3.0,0,0,0
335,0,1,0,0,3.0,3.0,0,0,0
336,0,0,0,0,2.0,4.0,0,0,1
337,1,1,0,0,2.0,3.0,0,0,0
338,1,1,0,0,0.0,3.0,0,0,0
339,1,1,0,0,1.0,3.0,0,0,0
340,1,1,0,0,1.0,1.0,0,0,0
341,0,1,0,0,3.0,3.0,0,0,0
342,1,1,0,0,1.0,3.0,0,0,0
343,0,1,0,0,1.0,1.0,0,0,0
344,0,1,0,0,1.0,3.0,0,0,0
345,1,0,0,1,1.0,3.0,0,0,1
346,1,1,0,0,2.0,1.0,0,0,0
347,0,1,0,0,1.0,3.0,0,0,0
348,1,1,0,0,2.0,1.0,0,0,0
349,1,0,0,0,2.0,1.0,0,0,0
350,1,1,0,0,0.0,3.0,0,0,0
351,1,1,0,0,3.0,1.0,0,0,0
352,1,0,0,1,3.0,3.0,0,0,1
353,1,1,0,0,0.0,1.0,0,0,0
354,0,0,0,1,3.0,3.0,0,0,1
355,1,1,0,0,1.0,3.0,0,0,0
356,1,0,0,0,1.0,1.0,0,1,1
357,1,1,0,0,0.0,3.0,0,0,0
358,1,1,0,0,0.0,1.0,0,0,0
359,1,0,0,1,2.0,4.0,0,0,1
360,1,0,0,1,1.0,1.0,0,0,1
361,0,1,0,0,2.0,3.0,0,0,0
362,0,0,0,1,1.0,4.0,0,0,1
363,1,0,0,1,2.0,3.0,0,0,1
364,1,1,0,0,0.0,3.0,0,0,0
365,1,1,0,0,3.0,3.0,0,1,0
366,1,0,0,1,2.0,3.0,0,0,1
367,0,0,0,1,0.0,3.0,0,0,1
368,0,1,0,0,0.0,3.0,0,0,0
369,1,1,0,0,0.0,1.0,0,1,0
370,1,0,0,1,1.0,3.0,0,0,1
371,0,1,0,0,1.0,3.0,0,0,0
372,1,0,0,1,0.0,3.0,0,0,1
373,0,1,0,0,1.0,3.0,0,0,0
374,1,1,0,0,0.0,1.0,0,0,0
375,1,0,0,0,0.0,3.0,0,0,0
376,0,1,0,0,0.0,3.0,0,0,0
377,0,0,0,1,2.0,3.0,0,0,1
378,1,1,0,0,0.0,3.0,0,0,0
379,1,1,0,0,0.0,3.0,0,0,0
380,1,1,0,0,3.0,3.0,0,0,0
381,0,1,0,0,2.0,3.0,0,0,0
382,1,0,0,1,0.0,4.0,0,0,1
383,1,0,0,0,0.0,1.0,0,0,0
384,0,0,0,1,0.0,1.0,0,0,1
385,0,1,0,0,0.0,3.0,0,0,0
386,1,0,0,0,1.0,3.0,0,0,0
387,1,0,0,1,2.0,1.0,0,0,1
388,0,1,0,0,0.0,3.0,0,0,0
389,1,1,0,0,3.0,3.0,0,0,0
390,0,1,0,0,3.0,3.0,0,0,0
391,0,1,0,0,3.0,3.0,0,0,0
392,1,0,0,1,1.0,3.0,0,0,1
393,0,1,0,0,0.0,1.0,0,0,0
394,1,1,0,0,2.0,1.0,0,0,0
395,0,1,0,0,1.0,3.0,0,0,0
396,0,1,0,0,0.0,3.0,0,1,0
397,1,0,0,1,1.0,3.0,0,0,1
398,0,1,0,0,1.0,3.0,0,1,0
399,1,0,0,0,1.0,1.0,0,0,0
400,1,1,0,0,2.0,3.0,0,0,0
401,1,1,0,0,2.0,3.0,0,1,0
402,1,1,0,0,1.0,3.0,0,0,0
403,1,1,0,0,2.0,3.0,0,0,0
404,1,1,0,0,0.0,3.0,0,0,0
405,1,1,0,0,2.0,4.0,0,1,0
406,1,1,0,0,2.0,4.0,0,1,0
407,1,1,0,0,2.0,3.0,0,0,0
408,1,1,0,0,1.0,3.0,0,0,0
409,0,1,0,0,0.0,3.0,0,0,0
410,1,0,0,0,2.0,3.0,0,0,0
411,0,1,0,0,1.0,3.0,0,0,0
412,1,0,1,0,3.0,3.0,0,0,2
413,1,0,0,1,2.0,1.0,0,0,1
414,1,0,0,1,1.0,3.0,0,1,1
415,1,1,0,0,1.0,3.0,0,0,0
416,1,0,0,1,2.0,4.0,0,0,1
417,1,0,0,1,2.0,3.0,0,0,1
418,1,1,0,0,1.0,3.0,0,0,0
419,1,0,0,1,3.0,4.0,0,0,1
420,1,1,0,0,3.0,1.0,0,0,0
421,1,1,0,0,0.0,3.0,0,0,0
422,1,0,0,0,1.0,1.0,0,0,0
423,1,1,0,0,2.0,3.0,0,0,0
424,1,0,0,1,0.0,3.0,0,0,1
425,1,1,0,0,0.0,3.0,0,0,0
426,1,0,0,1,1.0,3.0,0,0,1
427,1,1,0,0,0.0,3.0,0,0,0
428,1,1,0,0,0.0,3.0,0,0,0
429,1,1,0,0,2.0,1.0,0,0,0
430,1,1,0,0,3.0,4.0,0,0,0
431,1,0,0,1,2.0,3.0,0,0,1
432,1,1,0,0,2.0,4.0,0,0,0
433,1,1,0,0,0.0,1.0,0,0,0
434,1,1,0,0,2.0,3.0,0,0,0
435,1,1,0,0,1.0,3.0,0,0,0
436,0,0,0,1,1.0,3.0,0,0,1
437,0,0,1,0,2.0,3.0,0,0,2
438,1,1,0,0,0.0,3.0,0,0,0
439,1,1,0,0,1.0,1.0,0,0,0
440,1,0,0,1,1.0,3.0,0,0,1
441,1,0,0,1,0.0,1.0,0,0,1
442,1,1,0,0,0.0,3.0,0,0,0
443,1,0,0,0,1.0,3.0,0,0,0
444,1,0,0,1,1.0,3.0,0,0,1
445,1,1,0,0,0.0,1.0,0,0,0
446,1,0,0,0,0.0,1.0,0,0,0
447,0,1,0,0,2.0,3.0,0,0,0
448,0,0,0,0,2.0,4.0,0,0,1
449,1,0,0,1,1.0,3.0,0,0,1
450,1,0,0,1,1.0,3.0,0,0,1
451,1,0,0,1,1.0,3.0,0,0,1
452,1,1,0,0,0.0,1.0,0,0,0
453,1,0,0,1,3.0,3.0,0,0,1
454,1,1,0,0,1.0,3.0,0,1,0
455,0,0,0,1,1.0,4.0,0,0,1
456,1,0,0,1,1.0,3.0,0,0,1
457,1,1,0,0,1.0,3.0,0,0,0
458,0,1,0,0,0.0,1.0,0,0,0
459,1,1,0,0,1.0,3.0,0,0,0
460,1,0,0,1,1.0,3.0,0,1,1
461,1,0,0,1,1.0,3.0,0,0,1
462,1,0,0,1,1.0,4.0,0,0,1
463,1,1,0,0,0.0,3.0,0,0,0
464,1,1,0,0,2.0,4.0,0,1,0
465,1,0,0,1,1.0,1.0,0,0,1
466,1,1,0,0,0.0,3.0,0,0,0
467,1,1,0,0,0.0,3.0,0,0,0
468,1,0,0,0,3.0,3.0,0,0,0
469,1,1,0,0,1.0,3.0,0,0,0
470,0,1,0,0,3.0,3.0,0,0,0
471,1,1,0,0,2.0,3.0,0,0,0
472,1,1,0,0,0.0,1.0,0,0,0
473,1,0,1,0,1.0,3.0,0,1,2
474,1,1,0,0,1.0,3.0,1,0,0
475,1,0,0,1,2.0,3.0,0,0,1
476,1,1,0,0,0.0,3.0,0,0,0
477,1,0,0,0,0.0,1.0,0,1,1
478,0,1,0,0,1.0,3.0,0,0,0
479,1,1,0,0,0.319156,3.0,0,0,0
480,1,1,0,0,1.541072,3.0,0,0,0
481,1,1,0,0,0.0,3.0,0,0,0
482,1,1,0,0,1.978631,3.0,0,0,0
483,1,1,0,0,0.10032,3.0,0,0,0
484,1,1,0,0,1.586525,3.0,0,0,0
485,1,1,0,0,0.0,3.0,0,0,0
486,1,1,0,0,0.0,3.0,0,0,0
487,1,1,0,0,1.399183,3.0,0,0,0
488,1,1,0,0,1.680844,3.28926,0,0,0
489,1,1,0,0,2.0,4.0,0,0,0
490,1,1,0,0,2.0,3.995147,0,0,0
491,1,0,0,1,1.978631,3.0,0,0,1
492,1,0,0,1,2.0,3.0,0,0,1
493,1,0,0,1,2.206738,3.0,0,0,1
494,0,0,0,1,1.31817,1.72626,0,0,1
495,0,0,0,1,0.902095,2.581015,0,0,1
496,0,0,0,1,0.600817,1.600812,0,0,1
497,0,0,0,1,0.119643,1.73762,0,0,1
498,0,0,0,1,0.345684,1.10548,0,0,1
499,0,0,0,1,1.679935,3.0,0,0,1
500,1,1,0,0,2.539762,3.0,0,1,0
501,1,1,0,0,0.196152,2.0846,0,1,0
502,1,1,0,0,1.596576,1.894384,0,1,0
503,1,0,0,1,0.0,1.0,0,0,1
504,1,0,0,1,0.0,1.0,0,0,1
505,1,0,0,1,0.754646,2.857787,0,0,1
506,1,0,0,1,0.0,1.0,0,0,1
507,1,0,0,1,0.0,1.0,0,0,1
508,0,0,0,1,0.42777,3.765526,0,0,1
509,0,0,0,1,0.545931,3.285167,0,0,1
510,0,0,0,1,1.303976,4.0,0,0,1
511,1,1,0,0,1.488843,3.0,0,0,0
512,1,1,0,0,1.228136,3.691226,0,0,0
513,1,1,0,0,1.661556,3.0,0,0,0
514,1,0,0,1,0.658894,3.0,0,0,1
515,1,0,0,1,0.544784,3.156153,0,0,1
516,1,0,0,1,0.819682,3.0,0,0,1
517,1,1,0,0,0.194745,1.07976,0,0,0
518,1,1,0,0,0.0,1.0,0,0,0
519,1,1,0,0,0.0,1.0,0,0,0
520,0,0,0,1,2.0,3.559841,0,0,1
521,0,0,0,1,1.903182,3.0,0,0,1
522,0,0,0,1,1.067817,3.0,0,0,1
523,1,0,0,1,1.63581,3.0,0,0,1
524,1,0,0,1,2.870127,3.891994,0,0,1
525,1,0,0,1,0.619533,3.0,0,0,1
526,1,1,0,0,2.0,3.0,0,0,0
527,1,1,0,0,2.0,3.240578,0,0,0
528,1,1,0,0,2.0,3.0,0,0,0
529,1,0,0,1,0.821977,3.904858,0,0,1
530,1,0,0,1,1.44287,3.11158,0,0,1
531,1,0,0,1,0.107078,3.590039,0,0,1
532,1,1,0,0,0.288032,2.057935,0,0,0
533,1,1,0,0,1.926592,3.558637,0,0,0
534,1,1,0,0,0.99295,2.000986,0,0,0
535,1,1,0,0,1.252472,3.0,0,0,0
536,1,1,0,0,0.520408,3.0,0,0,0
537,1,1,0,0,0.281734,3.0,0,0,0
538,1,1,0,0,2.0,3.821168,0,0,0
539,1,1,0,0,2.0,3.897078,0,0,0
540,1,1,0,0,2.0,3.092116,0,0,0
541,1,1,0,0,2.595128,3.0,0,0,0
542,1,1,0,0,2.240714,3.0,0,0,0
543,1,1,0,0,2.458237,3.286431,0,0,0
544,1,1,0,0,2.0,4.0,0,0,0
545,1,1,0,0,2.0,4.0,0,0,0
546,1,1,0,0,2.0,4.0,0,0,0
547,1,0,0,1,0.139808,3.0,0,0,1
548,1,0,0,1,2.0,3.592415,0,0,1
549,1,0,0,1,2.0,3.0,0,0,1
550,1,1,0,0,2.0,3.754599,0,0,0
551,1,1,0,0,2.0,3.566082,0,0,0
552,1,1,0,0,2.0,3.725797,0,0,0
553,1,0,0,1,0.651412,3.520555,0,0,1
554,1,0,0,1,2.0,3.731212,0,0,1
555,1,0,0,1,2.0,4.0,0,0,1
556,0,0,0,1,1.522399,3.0,0,0,1
557,0,0,0,1,1.37467,1.259803,0,0,1
558,0,0,0,1,0.260079,1.273128,0,0,1
559,1,1,0,0,2.784471,3.0,0,0,0
560,1,1,0,0,2.349495,3.0,0,0,0
561,1,1,0,0,2.038653,3.304123,0,0,0
562,1,0,0,1,0.866045,3.647154,0,0,1
563,1,0,0,1,0.630944,3.0,0,0,1
564,1,0,0,1,2.20208,3.0,0,0,1
565,1,1,0,0,0.069802,3.300666,0,0,0
566,1,1,0,0,0.028202,3.0,0,0,0
567,1,1,0,0,0.618913,3.535016,0,0,0
568,1,1,0,0,0.684739,1.717608,0,0,0
569,1,1,0,0,2.306844,3.0,0,0,0
570,1,1,0,0,0.144627,2.884479,0,0,0
571,1,1,0,0,2.0,4.0,0,0,0
572,1,1,0,0,2.011519,3.626815,0,0,0
573,1,1,0,0,2.0,4.0,0,0,0
574,1,1,0,0,2.0,4.0,0,0,0
575,1,1,0,0,2.0,4.0,0,0,0
576,1,1,0,0,2.0,4.0,0,0,0
577,1,1,0,0,0.0,3.0,0,0,0
578,1,1,0,0,0.0,3.0,0,0,0
579,1,1,0,0,0.520407,3.0,0,0,0
580,0,0,0,1,1.070331,3.0,0,1,1
581,0,0,0,1,1.60195,3.0,0,1,1
582,0,0,0,1,1.258504,3.0,0,1,1
583,1,0,0,1,0.0,1.0,0,0,1
584,1,0,0,1,1.235675,1.473088,0,0,1
585,1,0,0,1,0.0,1.0,0,0,1
586,1,1,0,0,0.227985,3.0,0,0,0
587,1,1,0,0,1.838881,3.16645,0,0,0
588,1,1,0,0,0.833976,3.0,0,0,0
589,1,1,0,0,1.94907,3.494849,0,0,0
590,1,0,0,1,0.945093,3.0,0,0,1
