,FAVC_yes,CAEC_Sometimes,CAEC_no,CAEC_Frequently,FAF,NCP,SMOKE_yes,SCC_yes,Cluster
1562,1,1,0,0,1.089061,3.0,0,0,0
1563,1,1,0,0,1.600536,3.0,0,0,0
1564,1,1,0,0,2.0,3.0,0,0,0
1565,1,1,0,0,1.866839,3.0,0,0,0
1566,1,1,0,0,0.582686,3.0,0,0,0
1567,1,1,0,0,0.554646,3.0,0,0,0
1568,1,1,0,0,1.859667,2.89292,0,0,0
1569,1,1,0,0,1.686229,2.938902,0,0,0
1570,1,1,0,0,0.94141,2.986637,0,0,0
1571,1,1,0,0,0.514225,2.701521,0,0,0
1572,1,1,0,0,0.145687,2.014671,0,0,0
1573,1,1,0,0,0.178856,1.971659,0,0,0
1574,1,1,0,0,0.182249,1.311797,0,0,0
1575,1,1,0,0,0.883171,1.262831,0,0,0
1576,1,1,0,0,0.0,3.0,0,0,0
1577,1,1,0,0,0.0,3.0,0,0,0
1578,1,1,0,0,1.453042,3.0,0,0,0
1579,1,1,0,0,1.543961,3.0,0,0,0
1580,1,1,0,0,1.330519,3.770379,0,0,0
1581,1,1,0,0,1.980401,2.87747,0,0,0
1582,1,1,0,0,1.985536,2.175153,0,0,0
1583,1,1,0,0,0.652736,2.13229,0,0,0
1584,1,1,0,0,1.857351,3.0,0,0,0
1585,1,1,0,0,1.113169,3.0,0,0,0
1586,1,1,0,0,0.800487,3.0,0,0,0
1587,1,1,0,0,1.034031,3.0,0,0,0
1588,1,1,0,0,0.704236,3.0,0,0,0
1589,1,1,0,0,0.897562,3.0,0,0,0
1590,1,1,0,0,0.766007,3.0,0,0,0
1591,1,1,0,0,0.955317,3.0,0,0,0
1592,1,1,0,0,1.079934,3.0,0,0,0
1593,1,1,0,0,1.211048,3.0,0,0,0
1594,1,1,0,0,0.0,3.0,0,0,0
1595,1,1,0,0,0.0,3.0,0,0,0
1596,1,1,0,0,0.982134,3.0,0,0,0
1597,1,1,0,0,0.706777,3.0,0,0,0
1598,1,1,0,0,1.356468,3.0,0,0,0
1599,1,1,0,0,1.664722,3.0,0,0,0
1600,1,1,0,0,1.076926,3.0,0,0,0
1601,1,1,0,0,1.076248,3.0,0,0,0
1602,1,1,0,0,0.941424,3.0,1,0,0
1603,1,1,0,0,0.923428,3.0,1,0,0
1604,1,1,0,0,1.333435,3.0,0,0,0
1605,1,1,0,0,1.590255,3.0,0,0,0
1606,1,1,0,0,0.863158,2.993634,0,0,0
1607,1,1,0,0,1.046878,2.999346,0,0,0
1608,1,1,0,0,0.477855,2.976211,0,0,0
1609,1,1,0,0,0.584272,2.842035,0,0,0
1610,1,1,0,0,0.206954,1.09749,0,0,0
1611,1,1,0,0,1.39302,1.91863,0,0,0
1612,1,1,0,0,0.769709,2.510135,0,0,0
1613,1,1,0,0,0.870056,2.65772,0,0,0
1614,1,1,0,0,1.284798,2.604998,0,0,0
1615,1,1,0,0,0.916478,2.567567,0,0,0
1616,1,1,0,0,1.930033,2.434347,0,0,0
1617,1,1,0,0,1.089891,1.845858,0,0,0
1618,1,1,0,0,0.210181,1.627555,0,0,0
1619,1,1,0,0,0.167943,1.569176,0,0,0
1620,1,1,0,0,0.0,3.0,0,0,0
1621,1,1,0,0,0.0,3.0,0,0,0
1622,1,1,0,0,1.246223,3.0,0,0,0
1623,1,1,0,0,1.386151,3.0,0,0,0
1624,1,1,0,0,1.996487,2.371658,0,0,0
1625,1,1,0,0,1.738267,2.378211,0,0,0
1626,1,1,0,0,1.621733,2.301129,0,0,0
1627,1,1,0,0,0.858554,2.454432,0,0,0
1628,1,1,0,0,0.94522,3.0,1,0,0
1629,1,1,0,0,0.987521,3.0,1,0,0
1630,1,1,0,0,0.994422,3.0,0,0,0
1631,1,1,0,0,0.597863,3.0,0,0,0
1632,1,1,0,0,0.393452,3.0,0,0,0
1633,1,1,0,0,0.371508,3.0,0,0,0
1634,1,1,0,0,0.693732,2.915921,0,0,0
1635,1,1,0,0,0.641954,2.992083,0,0,0
1636,1,1,0,0,1.689525,3.0,0,0,0
1637,1,1,0,0,1.112504,3.0,0,0,0
1638,1,1,0,0,1.392406,3.0,0,0,0
1639,1,1,0,0,0.976425,3.0,0,0,0
1640,1,1,0,0,1.52001,2.849347,0,0,0
1641,1,1,0,0,1.943743,3.0,0,0,0
1642,1,1,0,0,1.685369,3.0,0,0,0
1643,1,1,0,0,1.467863,3.0,0,0,0
1644,1,1,0,0,0.350717,3.0,0,0,0
1645,1,1,0,0,0.425621,3.0,0,0,0
1646,1,1,0,0,0.454944,3.0,0,0,0
1647,1,1,0,0,0.647632,3.0,0,0,0
1648,1,1,0,0,1.384607,3.0,0,0,0
1649,1,1,0,0,1.631912,3.0,0,0,0
1650,1,1,0,0,1.917383,3.0,0,0,0
1651,1,1,0,0,1.587406,2.954446,0,0,0
1652,1,1,0,0,1.860765,3.755976,0,0,0
1653,1,1,0,0,1.668961,2.902639,0,0,0
1654,1,1,0,0,1.979355,2.372705,0,0,0
1655,1,1,0,0,1.167856,2.100918,0,0,0
1656,1,1,0,0,0.79677,2.272801,0,0,0
1657,1,1,0,0,0.478595,2.692889,0,0,0
1658,1,1,0,0,0.932783,2.280545,0,0,0
1659,1,1,0,0,0.93732,2.675411,0,0,0
1660,1,1,0,0,1.00109,1.487674,0,0,0
1661,1,1,0,0,0.233056,1.02075,0,0,0
1662,1,1,0,0,0.165269,1.240424,0,0,0
1663,1,1,0,0,1.1293,1.154318,0,0,0
1664,1,1,0,0,0.0,3.0,0,0,0
1665,1,1,0,0,0.0,3.0,0,0,0
1666,1,1,0,0,0.1768,3.0,0,0,0
1667,1,1,0,0,0.665439,3.0,0,0,0
1668,1,1,0,0,1.32534,3.0,0,0,0
1669,1,1,0,0,1.281165,3.0,0,0,0
1670,1,1,0,0,1.501754,3.0,0,0,0
1671,1,1,0,0,1.352973,3.0,0,0,0
1672,1,1,0,0,0.482625,3.219347,0,0,0
1673,1,1,0,0,0.054238,3.656401,0,0,0
1674,1,1,0,0,1.15804,3.220181,0,0,0
1675,1,1,0,0,0.917014,2.850948,0,0,0
1676,1,1,0,0,1.928275,2.187145,0,0,0
1677,1,1,0,0,1.987296,2.415522,0,0,0
1678,1,1,0,0,1.181811,2.138375,0,0,0
1679,1,1,0,0,0.327418,1.077331,0,0,0
1680,1,1,0,0,1.485978,3.0,1,0,0
1681,1,1,0,0,1.392026,3.0,1,0,0
1682,1,1,0,0,1.63812,3.0,0,0,0
1683,1,1,0,0,1.144076,3.0,0,0,0
1684,1,1,0,0,0.882709,3.0,0,0,0
1685,1,1,0,0,1.04268,3.0,0,0,0
1686,1,1,0,0,0.565242,3.0,0,0,0
1687,1,1,0,0,0.992829,3.0,0,0,0
1688,1,1,0,0,0.763595,3.0,0,0,0
1689,1,1,0,0,0.839481,3.0,0,0,0
1690,1,1,0,0,1.003294,3.0,0,0,0
1691,1,1,0,0,1.217993,3.0,0,0,0
1692,1,1,0,0,0.131371,3.0,0,0,0
1693,1,1,0,0,0.852344,2.888193,0,0,0
1694,1,1,0,0,0.739881,3.0,0,0,0
1695,1,1,0,0,0.94676,3.0,0,0,0
1696,1,1,0,0,1.331526,3.0,0,0,0
1697,1,1,0,0,1.306476,3.0,0,0,0
1698,1,1,0,0,1.315045,3.0,0,0,0
1699,1,1,0,0,1.289421,3.0,0,0,0
1700,1,1,0,0,0.0,3.0,0,0,0
1701,1,1,0,0,0.0,3.0,0,0,0
1702,1,1,0,0,0.545919,3.0,0,0,0
1703,1,1,0,0,0.0,3.0,0,0,0
1704,1,1,0,0,1.243567,3.0,0,0,0
1705,1,1,0,0,1.159598,3.0,0,0,0
1706,1,1,0,0,0.690269,3.0,0,0,0
1707,1,1,0,0,0.689371,3.0,0,0,0
1708,1,1,0,0,1.170537,2.574108,0,0,0
1709,1,1,0,0,1.094839,2.740492,0,0,0
1710,1,1,0,0,1.48524,2.956422,0,0,0
1711,1,1,0,0,1.141708,2.749334,0,0,0
1712,1,1,0,0,1.089344,3.0,0,0,0
1713,1,1,0,0,0.925941,3.0,0,0,0
1714,1,1,0,0,0.886817,3.0,0,0,0
1715,1,1,0,0,1.018158,3.0,0,0,0
1716,1,1,0,0,0.992371,3.0,1,0,0
1717,1,1,0,0,0.883542,3.0,1,0,0
1718,1,1,0,0,0.797209,3.0,0,0,0
1719,1,1,0,0,0.902776,3.0,0,0,0
1720,1,1,0,0,1.592795,3.0,0,0,0
1721,1,1,0,0,1.376217,3.0,0,0,0
1722,1,1,0,0,1.538922,3.0,0,0,0
1723,1,1,0,0,1.522429,3.0,0,0,0
1724,1,1,0,0,1.016254,3.0,0,0,0
1725,1,1,0,0,1.055854,2.993856,0,0,0
1726,1,1,0,0,1.110868,3.0,0,0,0
1727,1,1,0,0,1.226019,3.0,0,0,0
1728,1,1,0,0,0.615298,2.993084,0,0,0
1729,1,1,0,0,0.6081,2.989791,0,0,0
1730,1,1,0,0,0.756277,2.920373,0,0,0
1731,1,1,0,0,0.822186,2.911568,0,0,0
1732,1,1,0,0,0.073065,1.134042,0,0,0
1733,1,1,0,0,0.216908,1.120102,0,0,0
1734,1,1,0,0,1.67036,2.040582,0,0,0
1735,1,1,0,0,1.977918,2.015675,0,0,0
1736,1,1,0,0,1.156024,2.711238,0,0,0
1737,1,1,0,0,0.975384,2.695396,0,0,0
1738,1,1,0,0,1.580263,2.996834,0,0,0
1739,1,1,0,0,1.082236,2.996444,0,0,0
1740,1,1,0,0,1.266739,2.894142,0,0,0
1741,1,1,0,0,1.280191,2.683061,0,0,0
1742,1,1,0,0,1.525384,2.806341,0,0,0
1743,1,1,0,0,1.194898,2.791366,0,0,0
1744,1,1,0,0,1.076729,1.703299,0,0,0
1745,1,1,0,0,0.503105,1.685134,0,0,0
1746,1,1,0,0,1.889937,2.269799,0,0,0
1747,1,1,0,0,0.958555,2.142328,0,0,0
1748,1,1,0,0,0.029603,1.437959,0,0,0
1749,1,1,0,0,0.233987,1.343117,0,0,0
1750,1,1,0,0,0.128548,1.213431,0,0,0
1751,1,1,0,0,0.181324,1.089048,0,0,0
1752,1,1,0,0,0.05093,3.0,0,0,0
1753,1,1,0,0,0.0,3.0,0,0,0
1754,1,1,0,0,1.990317,3.0,0,0,0
1755,1,1,0,0,1.995582,3.0,0,0,0
1756,1,1,0,0,0.0,3.0,0,0,0
1757,1,1,0,0,0.0,3.0,0,0,0
1758,1,1,0,0,0.210351,3.0,0,0,0
1759,1,1,0,0,0.143955,3.0,0,0,0
1760,1,1,0,0,0.462951,3.0,0,0,0
1761,1,1,0,0,1.92628,3.0,0,0,0
1762,1,1,0,0,0.0,3.0,0,0,0
1763,1,1,0,0,0.0,3.0,0,0,0
1764,1,1,0,0,1.742453,3.0,0,0,0
1765,1,1,0,0,0.194056,3.0,0,0,0
1766,1,1,0,0,0.390937,3.0,0,0,0
1767,1,1,0,0,0.750111,3.0,0,0,0
1768,1,1,0,0,1.465931,3.0,0,0,0
1769,1,1,0,0,0.38926,3.0,0,0,0
1770,1,1,0,0,0.0,3.0,0,0,0
1771,1,1,0,0,0.0,3.0,0,0,0
1772,1,1,0,0,0.24629,3.0,0,0,0
1773,1,1,0,0,0.0,3.0,0,0,0
1774,1,1,0,0,1.46361,3.0,0,0,0
1775,1,1,0,0,0.973864,3.0,0,0,0
1776,1,1,0,0,0.008127,3.0,0,0,0
1777,1,1,0,0,0.162083,3.0,0,0,0
1778,1,1,0,0,1.999773,3.0,0,0,0
1779,1,1,0,0,1.999897,3.0,0,0,0
1780,1,1,0,0,0.0,3.0,0,0,0
1781,1,1,0,0,0.0,3.0,0,0,0
1782,1,1,0,0,0.210351,3.0,0,0,0
1783,1,1,0,0,0.143955,3.0,0,0,0
1784,1,1,0,0,0.786828,3.0,0,0,0
1785,1,1,0,0,1.71836,3.0,0,0,0
1786,1,1,0,0,0.0,3.0,0,0,0
1787,1,1,0,0,0.0,3.0,0,0,0
1788,1,1,0,0,1.950374,3.0,0,0,0
1789,1,1,0,0,1.624981,3.0,0,0,0
1790,1,1,0,0,0.481555,3.0,0,0,0
1791,1,1,0,0,0.952725,3.0,0,0,0
1792,1,1,0,0,1.508897,3.0,0,0,0
1793,1,1,0,0,1.445148,3.0,0,0,0
1794,1,1,0,0,0.0,3.0,0,0,0
1795,1,1,0,0,0.0,3.0,0,0,0
1796,1,1,0,0,0.190061,3.0,0,0,0
1797,1,1,0,0,0.0,3.0,0,0,0
1798,1,1,0,0,1.206059,3.0,0,0,0
1799,1,1,0,0,1.419473,3.0,0,0,0
1800,1,1,0,0,0.026033,3.0,0,0,0
1801,1,1,0,0,0.112122,3.0,0,0,0
1802,1,1,0,0,0.0,3.0,0,0,0
1803,1,1,0,0,0.162279,3.0,0,0,0
1804,1,1,0,0,1.70464,3.0,0,0,0
1805,1,1,0,0,1.505775,3.0,0,0,0
1806,1,1,0,0,1.99507,3.0,0,0,0
1807,1,1,0,0,0.82666,3.0,0,0,0
1808,1,1,0,0,0.0,3.0,0,0,0
1809,1,1,0,0,0.0,3.0,0,0,0
1810,1,1,0,0,0.0,3.0,0,0,0
1811,1,1,0,0,0.0,3.0,0,0,0
1812,1,1,0,0,0.114698,3.0,0,0,0
1813,1,1,0,0,0.224482,3.0,0,0,0
1814,1,1,0,0,0.029728,3.0,0,0,0
1815,1,1,0,0,0.01586,3.0,0,0,0
1816,1,1,0,0,0.792553,3.0,0,0,0
1817,1,1,0,0,1.376534,3.0,0,0,0
1818,1,1,0,0,1.493018,3.0,0,0,0
1819,1,1,0,0,1.592494,3.0,0,0,0
1820,1,1,0,0,0.0,3.0,0,0,0
1821,1,1,0,0,0.0,3.0,0,0,0
1822,1,1,0,0,0.0,3.0,0,0,0
1823,1,1,0,0,0.001015,3.0,0,0,0
1824,1,1,0,0,1.672639,3.0,0,0,0
1825,1,1,0,0,1.577824,3.0,0,0,0
1826,1,1,0,0,0.334264,3.0,0,0,0
1827,1,1,0,0,0.165422,3.0,0,0,0
1828,1,1,0,0,1.546179,3.0,0,0,0
1829,1,1,0,0,0.64235,3.0,0,0,0
1830,1,1,0,0,1.247505,3.0,0,0,0
1831,1,1,0,0,1.68291,3.0,0,0,0
1832,1,1,0,0,1.464674,3.0,0,0,0
1833,1,1,0,0,1.413239,3.0,0,0,0
1834,1,1,0,0,0.336795,3.0,0,0,0
1835,1,1,0,0,0.36009,3.0,0,0,0
1836,1,1,0,0,0.0,3.0,0,0,0
1837,1,1,0,0,0.0,3.0,0,0,0
1838,1,1,0,0,0.0,3.0,0,0,0
1839,1,1,0,0,0.0,3.0,0,0,0
1840,1,1,0,0,0.027101,3.0,0,0,0
1841,1,1,0,0,0.07115,3.0,0,0,0
1842,1,1,0,0,0.0,3.0,0,0,0
1843,1,1,0,0,0.090917,3.0,0,0,0
1844,1,1,0,0,1.486289,3.0,0,0,0
1845,1,1,0,0,1.684582,3.0,0,0,0
1846,1,1,0,0,1.271651,3.0,0,0,0
1847,1,1,0,0,1.343875,3.0,0,0,0
1848,1,1,0,0,0.001297,3.0,0,0,0
1849,1,1,0,0,0.02006,3.0,0,0,0
1850,1,1,0,0,1.97073,3.0,0,0,0
1851,1,1,0,0,1.986646,3.0,0,0,0
1852,1,1,0,0,0.0,3.0,0,0,0
1853,1,1,0,0,0.0,3.0,0,0,0
1854,1,1,0,0,0.282063,3.0,0,0,0
1855,1,1,0,0,0.259427,3.0,0,0,0
1856,1,1,0,0,0.912334,3.0,0,0,0
1857,1,1,0,0,0.877067,3.0,0,0,0
1858,1,1,0,0,0.0,3.0,0,0,0
1859,1,1,0,0,0.0,3.0,0,0,0
1860,1,1,0,0,1.963379,3.0,0,0,0
1861,1,1,0,0,1.989171,3.0,0,0,0
1862,1,1,0,0,0.246831,3.0,0,0,0
1863,1,1,0,0,0.427905,3.0,0,0,0
1864,1,1,0,0,1.536555,3.0,0,0,0
1865,1,1,0,0,1.46046,3.0,0,0,0
1866,1,1,0,0,0.0,3.0,0,0,0
1867,1,1,0,0,0.0,3.0,0,0,0
1868,1,1,0,0,0.0,3.0,0,0,0
1869,1,1,0,0,0.0,3.0,0,0,0
1870,1,1,0,0,1.441791,3.0,0,0,0
1871,1,1,0,0,1.46782,3.0,0,0,0
1872,1,1,0,0,0.026033,3.0,0,0,0
1873,1,1,0,0,0.04525,3.0,0,0,0
1874,1,1,0,0,0.139159,3.0,0,0,0
1875,1,1,0,0,0.094851,3.0,0,0,0
1876,1,1,0,0,1.168368,3.0,0,0,0
1877,1,1,0,0,1.980738,3.0,0,0,0
1878,1,1,0,0,1.881761,3.0,0,0,0
1879,1,1,0,0,1.999631,3.0,0,0,0
1880,1,1,0,0,0.0,3.0,0,0,0
1881,1,1,0,0,0.0,3.0,0,0,0
1882,1,1,0,0,0.010183,3.0,0,0,0
1883,1,1,0,0,0.098043,3.0,0,0,0
1884,1,1,0,0,0.180158,3.0,0,0,0
1885,1,1,0,0,0.204108,3.0,0,0,0
1886,1,1,0,0,0.029728,3.0,0,0,0
1887,1,1,0,0,0.01586,3.0,0,0,0
1888,1,1,0,0,0.74225,3.0,0,0,0
1889,1,1,0,0,0.217455,3.0,0,0,0
1890,1,1,0,0,1.564618,3.0,0,0,0
1891,1,1,0,0,1.556155,3.0,0,0,0
1892,1,1,0,0,0.0,3.0,0,0,0
1893,1,1,0,0,0.0,3.0,0,0,0
1894,1,1,0,0,0.0,3.0,0,0,0
1895,1,1,0,0,0.0,3.0,0,0,0
1896,1,1,0,0,1.700889,3.0,0,0,0
1897,1,1,0,0,1.708971,3.0,0,0,0
1898,1,1,0,0,0.294763,3.0,0,0,0
1899,1,1,0,0,0.189831,3.0,0,0,0
1900,1,1,0,0,1.427413,3.0,0,0,0
1901,1,1,0,0,0.616503,3.0,0,0,0
1902,1,1,0,0,1.256115,3.0,0,0,0
1903,1,1,0,0,1.699056,3.0,0,0,0
1904,1,1,0,0,1.46525,3.0,0,0,0
1905,1,1,0,0,1.429256,3.0,0,0,0
1906,1,1,0,0,0.382189,3.0,0,0,0
1907,1,1,0,0,0.387074,3.0,0,0,0
1908,1,1,0,0,0.0,3.0,0,0,0
1909,1,1,0,0,0.0,3.0,0,0,0
1910,1,1,0,0,0.0,3.0,0,0,0
1911,1,1,0,0,0.0,3.0,0,0,0
1912,1,1,0,0,0.129178,3.0,0,0,0
1913,1,1,0,0,0.152713,3.0,0,0,0
1914,1,1,0,0,0.0,3.0,0,0,0
1915,1,1,0,0,0.0,3.0,0,0,0
1916,1,1,0,0,1.469928,3.0,0,0,0
1917,1,1,0,0,1.525165,3.0,0,0,0
1918,1,1,0,0,1.046463,3.0,0,0,0
1919,1,1,0,0,1.295759,3.0,0,0,0
1920,1,1,0,0,0.030541,3.0,0,0,0
1921,1,1,0,0,0.075776,3.0,0,0,0
1922,1,1,0,0,0.006265,3.0,0,0,0
1923,1,1,0,0,0.06582,3.0,0,0,0
1924,1,1,0,0,1.520818,3.0,0,0,0
1925,1,1,0,0,1.783138,3.0,0,0,0
1926,1,1,0,0,1.956278,3.0,0,0,0
1927,1,1,0,0,1.999836,3.0,0,0,0
1928,1,1,0,0,0.0,3.0,0,0,0
1929,1,1,0,0,0.0,3.0,0,0,0
1930,1,1,0,0,0.0,3.0,0,0,0
1931,1,1,0,0,0.0,3.0,0,0,0
1932,1,1,0,0,0.220825,3.0,0,0,0
1933,1,1,0,0,0.209586,3.0,0,0,0
1934,1,1,0,0,0.264831,3.0,0,0,0
1935,1,1,0,0,0.167086,3.0,0,0,0
1936,1,1,0,0,0.530925,3.0,0,0,0
1937,1,1,0,0,0.6277,3.0,0,0,0
1938,1,1,0,0,1.723934,3.0,0,0,0
1939,1,1,0,0,1.718543,3.0,0,0,0
1940,1,1,0,0,0.0,3.0,0,0,0
1941,1,1,0,0,0.0,3.0,0,0,0
1942,1,1,0,0,0.0,3.0,0,0,0
1943,1,1,0,0,0.0,3.0,0,0,0
1944,1,1,0,0,1.931173,3.0,0,0,0
1945,1,1,0,0,1.618512,3.0,0,0,0
1946,1,1,0,0,1.48372,3.0,0,0,0
1947,1,1,0,0,1.609938,3.0,0,0,0
1948,1,1,0,0,1.606109,3.0,0,0,0
1949,1,1,0,0,1.094035,3.0,0,0,0
1950,1,1,0,0,1.917014,3.0,0,0,0
1951,1,1,0,0,1.051889,3.0,0,0,0
1952,1,1,0,0,1.612741,3.0,0,0,0
1953,1,1,0,0,1.456933,3.0,0,0,0
1954,1,1,0,0,1.480919,3.0,0,0,0
1955,1,1,0,0,1.408177,3.0,0,0,0
1956,1,1,0,0,0.0,3.0,0,0,0
1957,1,1,0,0,0.0,3.0,0,0,0
1958,1,1,0,0,0.0,3.0,0,0,0
1959,1,1,0,0,0.0,3.0,0,0,0
1960,1,1,0,0,0.069238,3.0,0,0,0
1961,1,1,0,0,0.159255,3.0,0,0,0
1962,1,1,0,0,0.0,3.0,0,0,0
1963,1,1,0,0,0.0,3.0,0,0,0
1964,1,1,0,0,1.231031,3.0,0,0,0
1965,1,1,0,0,1.302507,3.0,0,0,0
1966,1,1,0,0,1.444382,3.0,0,0,0
1967,1,1,0,0,1.501647,3.0,0,0,0
1968,1,1,0,0,0.03465,3.0,0,0,0
1969,1,1,0,0,0.005939,3.0,0,0,0
1970,1,1,0,0,0.108386,3.0,0,0,0
1971,1,1,0,0,0.051097,3.0,0,0,0
1972,1,1,0,0,0.043689,3.0,0,0,0
1973,1,1,0,0,0.067985,3.0,0,0,0
1974,1,1,0,0,0.097114,3.0,0,0,0
1975,1,1,0,0,0.083675,3.0,0,0,0
1976,1,1,0,0,0.806422,3.0,0,0,0
1977,1,1,0,0,1.571865,3.0,0,0,0
1978,1,1,0,0,1.318743,3.0,0,0,0
1979,1,1,0,0,1.879818,3.0,0,0,0
1980,1,1,0,0,1.998047,3.0,0,0,0
1981,1,1,0,0,1.324805,3.0,0,0,0
1982,1,1,0,0,0.850715,3.0,0,0,0
1983,1,1,0,0,0.886602,3.0,0,0,0
1984,1,1,0,0,0.0,3.0,0,0,0
1985,1,1,0,0,0.0,3.0,0,0,0
1986,1,1,0,0,0.0,3.0,0,0,0
1987,1,1,0,0,0.0,3.0,0,0,0
1988,1,1,0,0,0.0,3.0,0,0,0
1989,1,1,0,0,0.019404,3.0,0,0,0
1990,1,1,0,0,0.0,3.0,0,0,0
1991,1,1,0,0,0.0,3.0,0,0,0
1992,1,1,0,0,0.035928,3.0,0,0,0
1993,1,1,0,0,0.01682,3.0,0,0,0
1994,1,1,0,0,0.197993,3.0,0,0,0
1995,1,1,0,0,0.234303,3.0,0,0,0
1996,1,1,0,0,0.017804,3.0,0,0,0
1997,1,1,0,0,0.109327,3.0,0,0,0
1998,1,1,0,0,0.011161,3.0,0,0,0
1999,1,1,0,0,0.01437,3.0,0,0,0
2000,1,1,0,0,1.425712,3.0,0,0,0
2001,1,1,0,0,0.922014,3.0,0,0,0
2002,1,1,0,0,1.093679,3.0,0,0,0
2003,1,1,0,0,0.933595,3.0,0,0,0
2004,1,1,0,0,1.433151,3.0,0,0,0
2005,1,1,0,0,1.562213,3.0,0,0,0
2006,1,1,0,0,1.655993,3.0,0,0,0
2007,1,1,0,0,1.645532,3.0,0,0,0
2008,1,1,0,0,0.000272,3.0,0,0,0
2009,1,1,0,0,0.0,3.0,0,0,0
2010,1,1,0,0,0.0,3.0,0,0,0
2011,1,1,0,0,0.0,3.0,0,0,0
2012,1,1,0,0,0.0,3.0,0,0,0
2013,1,1,0,0,0.0,3.0,0,0,0
2014,1,1,0,0,9.6e-05,3.0,0,0,0
2015,1,1,0,0,0.000454,3.0,0,0,0
2016,1,1,0,0,1.683497,3.0,0,0,0
2017,1,1,0,0,1.68249,3.0,0,0,0
2018,1,1,0,0,1.584716,3.0,0,0,0
2019,1,1,0,0,1.773304,3.0,0,0,0
2020,1,1,0,0,0.232742,3.0,0,0,0
2021,1,1,0,0,0.360908,3.0,0,0,0
2022,1,1,0,0,0.324913,3.0,0,0,0
2023,1,1,0,0,0.312923,3.0,0,0,0
2024,1,1,0,0,0.985287,3.0,0,0,0
2025,1,1,0,0,1.544632,3.0,0,0,0
2026,1,1,0,0,0.554323,3.0,0,0,0
2027,1,1,0,0,1.48809,3.0,0,0,0
2028,1,1,0,0,1.4164,3.0,0,0,0
2029,1,1,0,0,1.976427,3.0,0,0,0
2030,1,1,0,0,1.734424,3.0,0,0,0
2031,1,1,0,0,1.582675,3.0,0,0,0
2032,1,1,0,0,1.465909,3.0,0,0,0
2033,1,1,0,0,1.560261,3.0,0,0,0
2034,1,1,0,0,1.427037,3.0,0,0,0
2035,1,1,0,0,1.412357,3.0,0,0,0
2036,1,1,0,0,0.300964,3.0,0,0,0
2037,1,1,0,0,0.115369,3.0,0,0,0
2038,1,1,0,0,0.043101,3.0,0,0,0
2039,1,1,0,0,0.259424,3.0,0,0,0
2040,1,1,0,0,0.0,3.0,0,0,0
2041,1,1,0,0,0.0,3.0,0,0,0
2042,1,1,0,0,0.0,3.0,0,0,0
2043,1,1,0,0,0.0,3.0,0,0,0
2044,1,1,0,0,0.0,3.0,0,0,0
2045,1,1,0,0,0.0,3.0,0,0,0
2046,1,1,0,0,0.0,3.0,0,0,0
2047,1,1,0,0,0.0,3.0,0,0,0
2048,1,1,0,0,0.001272,3.0,0,0,0
2049,1,1,0,0,0.07089,3.0,0,0,0
2050,1,1,0,0,0.008013,3.0,0,0,0
2051,1,1,0,0,0.063383,3.0,0,0,0
2052,1,1,0,0,0.085119,3.0,0,0,0
2053,1,1,0,0,0.025787,3.0,0,0,0
2054,1,1,0,0,0.067329,3.0,0,0,0
2055,1,1,0,0,0.045246,3.0,0,0,0
2056,1,1,0,0,1.537639,3.0,0,0,0
2057,1,1,0,0,1.510398,3.0,0,0,0
2058,1,1,0,0,1.728332,3.0,0,0,0
2059,1,1,0,0,1.676269,3.0,0,0,0
2060,1,1,0,0,1.34139,3.0,0,0,0
2061,1,1,0,0,1.414209,3.0,0,0,0
2062,1,1,0,0,1.139107,3.0,0,0,0
2063,1,1,0,0,1.026452,3.0,0,0,0
